15202831, 0, 1, 0, 0, 0.04, 0.14634146341463414, 0.96, 0.8434959349593496, 0.0, 0.0, 0.0, 0.0, 0.22727272727272727, 0, 1
32877106, 0, 0, 0, 1, 0.038461538461538464, 0.1951219512195122, 0.0, 0.0, 0.0, 0.0, 0.9615384615384616, 0.8770731707317073, 0.23636363636363636, 0, 1
29647087, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.03333333333333333, 0.14634146341463414, 0.9666666666666667, 0.7956265769554247, 0.2727272727272727, 0, 1
37219021, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8048780487804879, 0.2727272727272727, 1, 0
42258247, 0, 0, 1, 0, 0.027777777777777776, 0.17073170731707318, 0.0, 0.0, 0.9444444444444444, 0.8672883787661406, 0.027777777777777776, 0.17073170731707318, 0.32727272727272727, 0, 1
31910637, 0, 1, 0, 0, 0.0, 0.0, 0.9642857142857143, 0.9042457091237579, 0.03571428571428571, 0.1951219512195122, 0.0, 0.0, 0.2545454545454545, 0, 1
41728115, 0, 0, 1, 0, 0.02857142857142857, 0.17073170731707318, 0.0, 0.0, 0.9714285714285714, 0.8952654232424677, 0.0, 0.0, 0.3181818181818182, 0, 1
41092117, 1, 0, 0, 0, 1.0, 0.7574912891986063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3181818181818182, 0, 1
36785753, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.03225806451612903, 0.4146341463414634, 0.967741935483871, 0.7796747967479675, 0.2818181818181818, 0, 1
18105869, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8331193838254172, 0.0, 0.0, 0.34545454545454546, 0, 1
32974915, 1, 0, 0, 0, 1.0, 0.907520325203252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21818181818181817, 0, 1
23743928, 0, 1, 0, 0, 0.03571428571428571, 0.36585365853658536, 0.9642857142857143, 0.8644986449864499, 0.0, 0.0, 0.0, 0.0, 0.2545454545454545, 0, 1
36703077, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8853658536585366, 0.2727272727272727, 0, 1
17483971, 0, 0, 0, 1, 1.0, 0.8475609756097561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2545454545454545, 1, 0
42323428, 0, 1, 0, 0, 0.0, 0.0, 0.9782608695652174, 0.870460704607046, 0.0, 0.0, 0.021739130434782608, 0.1951219512195122, 0.41818181818181815, 0, 1
31062469, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9048780487804878, 0.0, 0.0, 0.2727272727272727, 0, 1
47022851, 0, 0, 0, 1, 1.0, 0.8059384941675504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20909090909090908, 1, 0
42288069, 1, 0, 0, 0, 0.9714285714285714, 0.896700143472023, 0.0, 0.0, 0.02857142857142857, 0.12195121951219512, 0.0, 0.0, 0.3181818181818182, 0, 1
17323873, 0, 0, 0, 1, 0.029411764705882353, 0.1951219512195122, 0.0, 0.0, 0.0, 0.0, 0.9705882352941176, 0.868440502586844, 0.3090909090909091, 0, 1
27174377, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8768590124925639, 0.37272727272727274, 0, 1
44347452, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8580931263858093, 0.0, 0.0, 0.2, 0, 1
35645733, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7750677506775068, 0.0, 0.0, 0.32727272727272727, 0, 1
45113817, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8741463414634146, 0.0, 0.0, 0.22727272727272727, 1, 0
42545752, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8076923076923077, 0.0, 0.0, 0.0, 0.0, 0.23636363636363636, 0, 1
21172425, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8780487804878049, 0.0, 0.0, 0.36363636363636365, 0, 1
46666359, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8198269079464988, 0.2818181818181818, 0, 1
24153996, 0, 1, 0, 0, 0.0, 0.0, 0.975609756097561, 0.823170731707317, 0.024390243902439025, 0.24390243902439024, 0.0, 0.0, 0.37272727272727274, 0, 1
18037478, 1, 0, 0, 0, 1.0, 0.7844217151848938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2818181818181818, 0, 1
27153180, 0, 1, 0, 0, 1.0, 0.8406504065040651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 1, 0
32748340, 1, 0, 0, 0, 0.967741935483871, 0.8414634146341463, 0.0, 0.0, 0.03225806451612903, 0.17073170731707318, 0.0, 0.0, 0.2818181818181818, 0, 1
42903849, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8798334324806663, 0.0, 0.0, 0.37272727272727274, 0, 1
47766622, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.907859078590786, 0.0, 0.0, 0.0, 0.0, 0.24545454545454545, 0, 1
31345218, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7719512195121951, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 0, 1
34534464, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7907573812580231, 0.17272727272727273, 0, 1
47586986, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8852755194218609, 0.0, 0.0, 0.0, 0.0, 0.24545454545454545, 0, 1
46319523, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8670338316286389, 0.0, 0.0, 0.0, 0.0, 0.2818181818181818, 0, 1
31643323, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8934531450577664, 0.34545454545454546, 0, 1
35782687, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8893058161350844, 0.0, 0.0, 0.0, 0.0, 0.35454545454545455, 0, 1
39608231, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8355916892502259, 0.0, 0.0, 0.24545454545454545, 1, 0
16123217, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8744794765020821, 0.0, 0.0, 0.0, 0.0, 0.37272727272727274, 0, 1
41778859, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7655389457120377, 0.0, 0.0, 0.0, 0.0, 0.2818181818181818, 0, 1
31343695, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8645699614890886, 0.34545454545454546, 0, 1
40566808, 0, 1, 0, 0, 0.03125, 0.17073170731707318, 0.96875, 0.8457907159716759, 0.0, 0.0, 0.0, 0.0, 0.2909090909090909, 0, 1
41141956, 0, 1, 0, 0, 0.0, 0.0, 0.95, 0.8921694480102695, 0.05, 0.12195121951219512, 0.0, 0.0, 0.18181818181818182, 0, 1
30329763, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8531283138918345, 0.0, 0.0, 0.41818181818181815, 0, 1
25291968, 1, 0, 0, 0, 0.967741935483871, 0.8569105691056911, 0.03225806451612903, 0.24390243902439024, 0.0, 0.0, 0.0, 0.0, 0.2818181818181818, 0, 1
33308973, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7526132404181185, 0.0, 0.0, 0.19090909090909092, 0, 1
34158556, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7962697274031564, 0.0, 0.0, 0.0, 0.0, 0.3090909090909091, 0, 1
41656034, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8025177025963808, 0.0, 0.0, 0.2818181818181818, 0, 1
44887663, 1, 0, 0, 0, 1.0, 0.8368376787216149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2636363636363636, 0, 1
31284392, 1, 0, 0, 0, 1.0, 0.8947368421052632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34545454545454546, 0, 1
40184085, 1, 0, 0, 0, 1.0, 0.78130081300813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0, 1
32292072, 0, 0, 1, 0, 1.0, 0.8986280487804879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2909090909090909, 1, 0
35341850, 1, 0, 0, 0, 1.0, 0.8472958642629904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20909090909090908, 0, 1
29203674, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.9172852598091198, 0.0, 0.0, 0.0, 0.0, 0.20909090909090908, 0, 1
28018933, 0, 1, 0, 0, 0.0, 0.0, 0.96875, 0.8780487804878049, 0.03125, 0.14634146341463414, 0.0, 0.0, 0.2909090909090909, 0, 1
34332182, 1, 0, 0, 0, 0.9285714285714286, 0.8949343339587242, 0.03571428571428571, 0.17073170731707318, 0.03571428571428571, 0.17073170731707318, 0.0, 0.0, 0.2545454545454545, 0, 1
27102650, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.02564102564102564, 0.17073170731707318, 0.9743589743589743, 0.8786906290115533, 0.35454545454545455, 0, 1
42355332, 1, 0, 0, 0, 0.96875, 0.8033044846577498, 0.0, 0.0, 0.03125, 0.1951219512195122, 0.0, 0.0, 0.2909090909090909, 0, 1
39025642, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8485237483953787, 0.0, 0.0, 0.17272727272727273, 0, 1
37781999, 0, 1, 0, 0, 0.0, 0.0, 0.9629629629629629, 0.8536585365853658, 0.037037037037037035, 0.21951219512195122, 0.0, 0.0, 0.24545454545454545, 0, 1
46636052, 1, 0, 0, 0, 1.0, 0.7983739837398374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0, 1
44982012, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7828481510621558, 0.0, 0.0, 0.0, 0.0, 0.2818181818181818, 0, 1
41221763, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.824390243902439, 0.0, 0.0, 0.36363636363636365, 1, 0
41575590, 1, 0, 0, 0, 0.9696969696969697, 0.8277439024390244, 0.0, 0.0, 0.0, 0.0, 0.030303030303030304, 0.17073170731707318, 0.3, 0, 1
31849183, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9088575096277278, 0.0, 0.0, 0.34545454545454546, 0, 1
45973509, 1, 0, 0, 0, 0.9629629629629629, 0.8836772983114447, 0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.12195121951219512, 0.24545454545454545, 0, 1
46278639, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7935540069686411, 0.0, 0.0, 0.0, 0.0, 0.2545454545454545, 0, 1
41984956, 0, 1, 0, 0, 0.0, 0.0, 0.9545454545454546, 0.7932636469221835, 0.045454545454545456, 0.17073170731707318, 0.0, 0.0, 0.2, 0, 1
20165878, 0, 1, 0, 0, 0.0, 0.0, 0.972972972972973, 0.823170731707317, 0.0, 0.0, 0.02702702702702703, 0.17073170731707318, 0.33636363636363636, 0, 1
33473463, 1, 0, 0, 0, 0.9583333333333334, 0.8335100742311771, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.24390243902439024, 0.21818181818181817, 0, 1
18988319, 0, 0, 1, 0, 0.0, 0.0, 0.041666666666666664, 0.12195121951219512, 0.9583333333333334, 0.8632025450689289, 0.0, 0.0, 0.21818181818181817, 0, 1
22452813, 0, 1, 0, 0, 1.0, 0.8414634146341463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32727272727272727, 1, 0
46122167, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8679357525282569, 0.0, 0.0, 0.37272727272727274, 0, 1
33346886, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7679231337767923, 0.0, 0.0, 0.3, 0, 1
46764935, 1, 0, 0, 0, 1.0, 0.8800263678312459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33636363636363636, 0, 1
39130849, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7894736842105263, 0.0, 0.0, 0.0, 0.0, 0.17272727272727273, 0, 1
45511979, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.823170731707317, 0.0, 0.0, 0.0, 0.0, 0.21818181818181817, 0, 1
31884153, 0, 1, 0, 0, 1.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 1, 0
27707581, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8902439024390244, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 0, 1
36683358, 0, 0, 0, 1, 0.03125, 0.24390243902439024, 0.0, 0.0, 0.0, 0.0, 0.96875, 0.8646734854445318, 0.2909090909090909, 0, 1
27436791, 1, 0, 0, 0, 0.9722222222222222, 0.7951219512195122, 0.027777777777777776, 0.17073170731707318, 0.0, 0.0, 0.0, 0.0, 0.32727272727272727, 0, 1
46499103, 1, 0, 0, 0, 0.972972972972973, 0.8326558265582655, 0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.12195121951219512, 0.33636363636363636, 0, 1
25565768, 0, 1, 0, 0, 0.034482758620689655, 0.17073170731707318, 0.9655172413793104, 0.8083623693379791, 0.0, 0.0, 0.0, 0.0, 0.2636363636363636, 0, 1
10794961, 1, 0, 0, 0, 0.9655172413793104, 0.8998257839721254, 0.0, 0.0, 0.0, 0.0, 0.034482758620689655, 0.12195121951219512, 0.2636363636363636, 0, 1
24762246, 1, 0, 0, 0, 0.0, 0.0, 1.0, 0.8644986449864499, 0.0, 0.0, 0.0, 0.0, 0.32727272727272727, 1, 0
34642471, 1, 0, 0, 0, 0.9666666666666667, 0.8595458368376787, 0.0, 0.0, 0.03333333333333333, 0.14634146341463414, 0.0, 0.0, 0.2727272727272727, 0, 1
35206615, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8523035230352304, 0.0, 0.0, 0.0, 0.0, 0.16363636363636364, 0, 1
43404920, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8373983739837398, 0.35454545454545455, 0, 1
25715856, 0, 1, 0, 0, 0.0, 0.0, 0.9615384615384616, 0.8253658536585365, 0.0, 0.0, 0.038461538461538464, 0.1951219512195122, 0.23636363636363636, 0, 1
10811343, 0, 0, 1, 0, 0.03125, 0.1951219512195122, 0.0, 0.0, 0.96875, 0.8040912667191188, 0.0, 0.0, 0.2909090909090909, 0, 1
28738689, 0, 0, 1, 0, 0.027777777777777776, 0.36585365853658536, 0.0, 0.0, 0.9722222222222222, 0.7853658536585366, 0.0, 0.0, 0.32727272727272727, 0, 1
46477999, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8148148148148148, 0.0, 0.0, 0.24545454545454545, 0, 1
35941481, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8073170731707318, 0.0, 0.0, 0.18181818181818182, 0, 1
15567138, 0, 0, 0, 1, 0.02857142857142857, 0.24390243902439024, 0.0, 0.0, 0.0, 0.0, 0.9714285714285714, 0.806312769010043, 0.3181818181818182, 0, 1
30184137, 0, 0, 1, 0, 0.030303030303030304, 0.2682926829268293, 0.0, 0.0, 0.9696969696969697, 0.8467987804878049, 0.0, 0.0, 0.3, 0, 1
28535922, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8794425087108014, 0.0, 0.0, 0.3181818181818182, 1, 0
14734884, 0, 1, 0, 0, 0.0, 0.0, 0.9743589743589743, 0.8414634146341463, 0.02564102564102564, 0.12195121951219512, 0.0, 0.0, 0.35454545454545455, 0, 1
17940571, 1, 0, 0, 0, 0.9411764705882353, 0.8871951219512195, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705, 0.4146341463414634, 0.15454545454545454, 0, 1
22144025, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8635670731707317, 0.0, 0.0, 0.2909090909090909, 1, 0
43954858, 1, 0, 0, 0, 0.9565217391304348, 0.852549889135255, 0.043478260869565216, 0.17073170731707318, 0.0, 0.0, 0.0, 0.0, 0.20909090909090908, 0, 1
47182107, 1, 0, 0, 0, 1.0, 0.877309682187731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0, 1
45297146, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8116063919259883, 0.0, 0.0, 0.0, 0.0, 0.2636363636363636, 0, 1
33385234, 1, 0, 0, 0, 1.0, 0.9034146341463415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22727272727272727, 0, 1
30434423, 0, 1, 0, 0, 0.0, 0.0, 0.9583333333333334, 0.8897136797454931, 0.0, 0.0, 0.041666666666666664, 0.3170731707317073, 0.21818181818181817, 0, 1
18491843, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.17073170731707318, 0.9629629629629629, 0.8555347091932458, 0.24545454545454545, 0, 1
22365338, 1, 0, 0, 0, 0.9583333333333334, 0.8133616118769883, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.17073170731707318, 0.21818181818181817, 0, 1
40992675, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7476139978791092, 0.0, 0.0, 0.0, 0.0, 0.20909090909090908, 0, 1
23261706, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.7817385866166354, 0.0, 0.0, 0.0, 0.0, 0.35454545454545455, 0, 1
29035049, 1, 0, 0, 0, 0.0, 0.0, 1.0, 0.897136797454931, 0.0, 0.0, 0.0, 0.0, 0.20909090909090908, 1, 0
44716856, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8780487804878049, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0, 1
47583071, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8255159474671669, 0.0, 0.0, 0.0, 0.0, 0.23636363636363636, 0, 1
42424147, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.8314203730272597, 0.0, 0.0, 0.0, 0.0, 0.3090909090909091, 0, 1
9752340, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 0.96875, 0.8914240755310779, 0.03125, 0.17073170731707318, 0.2909090909090909, 0, 1
24995489, 0, 0, 1, 0, 0.0, 0.0, 1.0, 0.8843430369787569, 0.0, 0.0, 0.0, 0.0, 0.2818181818181818, 1, 0
38247242, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8945480631276901, 0.0, 0.0, 0.3090909090909091, 0, 1
30144365, 1, 0, 0, 0, 1.0, 0.8002322880371661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19090909090909092, 0, 1
35356668, 0, 1, 0, 0, 0.0, 0.0, 0.9583333333333334, 0.8250265111346765, 0.0, 0.0, 0.041666666666666664, 0.17073170731707318, 0.21818181818181817, 0, 1
18617741, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8867033831628639, 0.2818181818181818, 1, 0
40883230, 0, 1, 0, 0, 0.0, 0.0, 0.96, 0.8485772357723578, 0.0, 0.0, 0.04, 0.17073170731707318, 0.22727272727272727, 0, 1
