9573793, 0, 1, 0, 0, 0.0, 0.8858536585365854, 0.0, 0.0, 0.22727272727272727, 0, 1
36342608, 0, 0, 0, 1, 0.0, 0.8042362002567394, 0.017329910141206675, 0.0, 0.34545454545454546, 1, 0
45624945, 1, 0, 0, 0, 0.9074852817493693, 0.0, 0.0, 0.0, 0.2636363636363636, 0, 1
19931548, 0, 1, 0, 0, 0.0, 0.0, 0.8707976268951879, 0.0, 0.33636363636363636, 1, 0
17173284, 1, 0, 0, 0, 0.7035647279549718, 0.008442776735459663, 0.005628517823639775, 0.0, 0.23636363636363636, 0, 1
27442952, 0, 0, 1, 0, 0.0, 0.0, 0.8992918961447679, 0.0, 0.2818181818181818, 0, 1
45716958, 0, 0, 0, 1, 0.0, 0.0, 0.01524390243902439, 0.7903963414634146, 0.2909090909090909, 0, 1
43653533, 0, 0, 1, 0, 0.0, 0.0, 0.9180487804878049, 0.0, 0.22727272727272727, 0, 1
42953607, 1, 0, 0, 0, 0.8873002523128679, 0.0, 0.0, 0.0, 0.2636363636363636, 0, 1
38554898, 0, 0, 1, 0, 0.8324775353016688, 0.0, 0.007702182284980745, 0.0, 0.34545454545454546, 1, 0
45503247, 1, 0, 0, 0, 0.8202090592334494, 0.0, 0.0, 0.0, 0.3181818181818182, 0, 1
9487158, 1, 0, 0, 0, 0.8554878048780488, 0.0, 0.0, 0.0, 0.36363636363636365, 0, 1
44530375, 1, 0, 0, 0, 0.8056910569105691, 0.0, 0.0, 0.0, 0.2727272727272727, 0, 1
46787986, 1, 0, 0, 0, 0.8486122792262405, 0.0, 0.0, 0.0, 0.2636363636363636, 0, 1
46673824, 0, 0, 0, 1, 0.0, 0.0, 0.8589939024390244, 0.0, 0.2909090909090909, 1, 0
30886895, 0, 0, 1, 0, 0.0, 0.0, 0.8155487804878049, 0.0, 0.2909090909090909, 0, 1
42368017, 0, 1, 0, 0, 0.0, 0.8155859607376561, 0.0, 0.0, 0.37272727272727274, 0, 1
9547028, 0, 1, 0, 0, 0.0, 0.8550135501355014, 0.0, 0.0, 0.32727272727272727, 0, 1
45401445, 0, 0, 0, 1, 0.0, 0.0, 0.011149825783972125, 0.8174216027874565, 0.3181818181818182, 0, 1
32901304, 0, 0, 1, 0, 0.0050031269543464665, 0.0, 0.8167604752970606, 0.0, 0.35454545454545455, 0, 1
45943707, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.8689895470383275, 0.3181818181818182, 0, 1
42855472, 0, 1, 0, 0, 0.7932131495227995, 0.0, 0.005302226935312832, 0.0, 0.20909090909090908, 1, 0
45143359, 1, 0, 0, 0, 0.8821138211382114, 0.004645760743321719, 0.0, 0.0, 0.38181818181818183, 0, 1
10841052, 1, 0, 0, 0, 0.013821138211382113, 0.0, 0.8105691056910569, 0.0, 0.2727272727272727, 1, 0
45916173, 0, 1, 0, 0, 0.7536585365853659, 0.0, 0.0, 0.0, 0.36363636363636365, 1, 0
15495992, 0, 0, 0, 1, 0.0, 0.003586800573888092, 0.0, 0.7869440459110474, 0.3090909090909091, 0, 1
47256728, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.864390243902439, 0.22727272727272727, 1, 0
44046420, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.8350449293966624, 0.34545454545454546, 0, 1
43190046, 0, 1, 0, 0, 0.0, 0.7829268292682927, 0.0, 0.0, 0.2727272727272727, 0, 1
41359301, 1, 0, 0, 0, 0.8066202090592335, 0.0, 0.0, 0.01916376306620209, 0.2545454545454545, 0, 1
38621661, 1, 0, 0, 0, 0.912020905923345, 0.0, 0.0, 0.0, 0.2545454545454545, 0, 1
46986052, 1, 0, 0, 0, 0.8765243902439024, 0.0, 0.0, 0.005335365853658537, 0.2909090909090909, 0, 1
32305393, 1, 0, 0, 0, 0.7652439024390244, 0.0, 0.0, 0.0, 0.21818181818181817, 0, 1
20901585, 0, 0, 0, 1, 0.0, 0.003586800573888092, 0.0, 0.812051649928264, 0.3090909090909091, 0, 1
46528180, 1, 0, 0, 0, 0.7764227642276422, 0.0, 0.0, 0.01869918699186992, 0.2727272727272727, 0, 1
30631233, 0, 1, 0, 0, 0.0, 0.0, 0.8139372822299652, 0.0, 0.3181818181818182, 1, 0
39130853, 0, 1, 0, 0, 0.0, 0.9124820659971306, 0.0, 0.0, 0.15454545454545454, 0, 1
37858384, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.8201219512195121, 0.2909090909090909, 0, 1
27588715, 0, 0, 1, 0, 0.0, 0.0, 0.836890243902439, 0.005335365853658537, 0.2909090909090909, 0, 1
45926297, 0, 1, 0, 0, 0.004181184668989547, 0.8264808362369338, 0.0, 0.0, 0.3181818181818182, 0, 1
19334962, 0, 1, 0, 0, 0.004614370468029005, 0.7877389584706658, 0.0, 0.0, 0.33636363636363636, 0, 1
34137223, 0, 1, 0, 0, 0.008362369337979094, 0.8620209059233449, 0.0, 0.0, 0.3181818181818182, 0, 1
24165744, 0, 0, 1, 0, 0.0, 0.0, 0.8310104529616724, 0.005226480836236934, 0.2545454545454545, 0, 1
39473632, 1, 0, 0, 0, 0.8137472283813747, 0.007760532150776054, 0.0, 0.0, 0.2, 0, 1
23092402, 1, 0, 0, 0, 0.8, 0.0, 0.0, 0.007317073170731708, 0.18181818181818182, 0, 1
26542786, 1, 0, 0, 0, 0.801829268292683, 0.0, 0.0, 0.0, 0.14545454545454545, 0, 1
9983281, 0, 0, 0, 1, 0.011432926829268292, 0.0, 0.0, 0.819359756097561, 0.2909090909090909, 0, 1
31657745, 0, 0, 1, 0, 0.0, 0.0, 0.8830519074421513, 0.0, 0.35454545454545455, 0, 1
31850381, 0, 0, 1, 0, 0.0, 0.0, 0.8154471544715447, 0.005691056910569106, 0.2727272727272727, 0, 1
20065992, 0, 1, 0, 0, 0.0, 0.8432055749128919, 0.005574912891986063, 0.0, 0.3181818181818182, 0, 1
45364563, 0, 0, 1, 0, 0.0, 0.0, 0.8363493312352478, 0.011014948859166011, 0.2818181818181818, 0, 1
34009507, 0, 1, 0, 0, 0.0, 0.7926829268292683, 0.004355400696864111, 0.0, 0.2545454545454545, 0, 1
9975158, 0, 0, 1, 0, 0.0, 0.0, 0.8965853658536586, 0.0, 0.22727272727272727, 0, 1
40366361, 1, 0, 0, 0, 0.8419150858175248, 0.0, 0.036133694670280034, 0.0, 0.24545454545454545, 0, 1
44112224, 1, 0, 0, 0, 0.875703564727955, 0.0, 0.0, 0.0, 0.4727272727272727, 0, 1
11105476, 0, 0, 1, 0, 0.8757478140819144, 0.0, 0.0, 0.0, 0.4818181818181818, 1, 0
44917594, 1, 0, 0, 0, 0.0, 0.0, 0.8613607188703466, 0.0, 0.34545454545454546, 1, 0
43770219, 0, 1, 0, 0, 0.0, 0.8818998716302953, 0.0, 0.0, 0.17272727272727273, 0, 1
37441941, 0, 0, 1, 0, 0.0, 0.005887300252312868, 0.8015138772077376, 0.0, 0.2636363636363636, 0, 1
27717036, 1, 0, 0, 0, 0.8066202090592335, 0.0017421602787456446, 0.0, 0.0, 0.2545454545454545, 0, 1
39401294, 0, 1, 0, 0, 0.0, 0.8352010547132498, 0.0, 0.0, 0.33636363636363636, 0, 1
23665384, 0, 1, 0, 0, 0.0, 0.8929976396538158, 0.006294256490952006, 0.0, 0.2818181818181818, 0, 1
16792339, 0, 0, 1, 0, 0.0, 0.007113821138211382, 0.7652439024390244, 0.0, 0.21818181818181817, 0, 1
41281510, 0, 0, 1, 0, 0.004205214465937763, 0.0, 0.7804878048780488, 0.0, 0.2636363636363636, 0, 1
31433856, 1, 0, 0, 0, 0.7995240928019036, 0.0, 0.0, 0.0, 0.37272727272727274, 0, 1
38952494, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.8442350332594235, 0.4, 0, 1
45557196, 1, 0, 0, 0, 0.8918918918918919, 0.0, 0.0, 0.0, 0.33636363636363636, 0, 1
41941266, 0, 0, 1, 0, 0.0, 0.0, 0.8756884343036979, 0.0, 0.2818181818181818, 0, 1
46419454, 1, 0, 0, 0, 0.8567854909318324, 0.0, 0.0, 0.0, 0.35454545454545455, 0, 1
36163456, 1, 0, 0, 0, 0.9321314952279958, 0.0, 0.0, 0.0, 0.20909090909090908, 0, 1
32880247, 0, 1, 0, 0, 0.0, 0.8793324775353016, 0.010269576379974325, 0.0, 0.17272727272727273, 0, 1
16931904, 0, 0, 1, 0, 0.8841463414634146, 0.0, 0.0, 0.0, 0.21818181818181817, 1, 0
9449879, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.8649155722326454, 0.35454545454545455, 0, 1
44027968, 0, 1, 0, 0, 0.0, 0.7863751051303617, 0.0, 0.0, 0.2636363636363636, 0, 1
46953774, 0, 0, 1, 0, 0.0, 0.0, 0.8861788617886179, 0.0, 0.21818181818181817, 0, 1
21434321, 0, 0, 1, 0, 0.8490441661173368, 0.0, 0.0, 0.0, 0.33636363636363636, 1, 0
17965562, 0, 1, 0, 0, 0.0, 0.8566329565734682, 0.0, 0.0, 0.37272727272727274, 0, 1
46366657, 0, 0, 0, 1, 0.0, 0.003048780487804878, 0.0, 0.8445121951219512, 0.36363636363636365, 0, 1
40715461, 0, 0, 0, 1, 0.0, 0.0, 0.004573170731707317, 0.7926829268292683, 0.2909090909090909, 0, 1
43646952, 0, 1, 0, 0, 0.0, 0.0, 0.8253343823760818, 0.0, 0.2818181818181818, 1, 0
15136417, 1, 0, 0, 0, 0.7835365853658537, 0.0, 0.0, 0.011432926829268292, 0.2909090909090909, 0, 1
44328021, 0, 1, 0, 0, 0.0, 0.0, 0.7221254355400697, 0.0, 0.2545454545454545, 1, 0
9704240, 0, 0, 1, 0, 0.0, 0.0, 0.8353658536585366, 0.0, 0.2909090909090909, 0, 1
29475491, 1, 0, 0, 0, 0.8104529616724738, 0.025087108013937282, 0.0, 0.0, 0.3181818181818182, 0, 1
44083277, 1, 0, 0, 0, 0.8337028824833703, 0.0, 0.0, 0.0, 0.3, 0, 1
20139695, 0, 0, 1, 0, 0.0, 0.0, 0.803594351732991, 0.0, 0.34545454545454546, 0, 1
25226957, 0, 0, 1, 0, 0.8174216027874565, 0.0, 0.0, 0.0, 0.3181818181818182, 1, 0
26954654, 1, 0, 0, 0, 0.8743532889874354, 0.0, 0.0, 0.0, 0.3, 0, 1
45286104, 1, 0, 0, 0, 0.8262938726948245, 0.0, 0.0, 0.0, 0.37272727272727274, 0, 1
46973572, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.8327526132404182, 0.2545454545454545, 0, 1
22492249, 0, 1, 0, 0, 0.0, 0.8038176033934252, 0.0, 0.008483563096500531, 0.20909090909090908, 0, 1
15597494, 0, 1, 0, 0, 0.03387533875338753, 0.8130081300813008, 0.0, 0.0, 0.16363636363636364, 0, 1
31814587, 1, 0, 0, 0, 0.8668292682926829, 0.0, 0.0, 0.0, 0.45454545454545453, 0, 1
16846433, 0, 0, 0, 1, 0.0, 0.0, 0.0050031269543464665, 0.858036272670419, 0.35454545454545455, 0, 1
46831299, 1, 0, 0, 0, 0.0, 0.8575609756097561, 0.0, 0.0, 0.22727272727272727, 1, 0
42835126, 0, 0, 1, 0, 0.0, 0.0055074744295830055, 0.8512981904012589, 0.0, 0.2818181818181818, 0, 1
47427084, 0, 0, 1, 0, 0.0, 0.0, 0.8178861788617886, 0.0, 0.2727272727272727, 0, 1
40156595, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.7951219512195122, 0.22727272727272727, 0, 1
39439807, 0, 0, 0, 1, 0.0, 0.0, 0.005273566249176005, 0.7851021753460777, 0.33636363636363636, 0, 1
25500894, 0, 0, 1, 0, 0.0, 0.0, 0.8391562294001318, 0.004614370468029005, 0.33636363636363636, 0, 1
29527575, 1, 0, 0, 0, 0.8536585365853658, 0.0, 0.0, 0.0075046904315197, 0.23636363636363636, 0, 1
45978601, 0, 0, 1, 0, 0.0, 0.0, 0.883855981416957, 0.0, 0.19090909090909092, 0, 1
24606970, 0, 1, 0, 0, 0.7978177150192555, 0.0, 0.0, 0.0, 0.34545454545454546, 1, 0
38088958, 0, 1, 0, 0, 0.0, 0.9012775842044135, 0.0, 0.0, 0.19090909090909092, 0, 1
21147716, 0, 1, 0, 0, 0.0, 0.785230352303523, 0.0, 0.0, 0.32727272727272727, 0, 1
45635771, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.8444297956493079, 0.33636363636363636, 0, 1
26522666, 1, 0, 0, 0, 0.7876016260162602, 0.0, 0.0, 0.007113821138211382, 0.21818181818181817, 0, 1
38728057, 0, 0, 1, 0, 0.0, 0.004516711833785004, 0.8554652213188798, 0.0, 0.24545454545454545, 0, 1
37601246, 0, 1, 0, 0, 0.0, 0.8568056648308419, 0.0, 0.0, 0.2818181818181818, 0, 1
46834733, 0, 1, 0, 0, 0.0, 0.8552321007081038, 0.0, 0.0, 0.2818181818181818, 0, 1
39093248, 1, 0, 0, 0, 0.8362369337979094, 0.0, 0.0, 0.0, 0.3181818181818182, 0, 1
32633421, 0, 0, 0, 1, 0.0, 0.005302226935312832, 0.0, 0.7158006362672322, 0.20909090909090908, 0, 1
28441524, 1, 0, 0, 0, 0.8673170731707317, 0.006829268292682927, 0.0, 0.0, 0.22727272727272727, 0, 1
9664777, 0, 0, 1, 0, 0.0, 0.0, 0.8465774980330448, 0.0, 0.2818181818181818, 0, 1
44527203, 1, 0, 0, 0, 0.8371592539454806, 0.0, 0.0, 0.0, 0.3090909090909091, 0, 1
23414157, 1, 0, 0, 0, 0.006456241032998565, 0.8242467718794835, 0.0, 0.0, 0.3090909090909091, 1, 0
35213549, 1, 0, 0, 0, 0.8551829268292683, 0.013719512195121951, 0.0, 0.0, 0.2909090909090909, 0, 1
44508291, 0, 1, 0, 0, 0.0, 0.8407012195121951, 0.0, 0.0, 0.2909090909090909, 0, 1
14474390, 1, 0, 0, 0, 0.8237608182533438, 0.0, 0.0, 0.006294256490952006, 0.2818181818181818, 0, 1
41849939, 1, 0, 0, 0, 0.8883183568677792, 0.0, 0.0, 0.0, 0.17272727272727273, 0, 1
33115718, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.8550932568149211, 0.3090909090909091, 1, 0
18479138, 0, 1, 0, 0, 0.003484320557491289, 0.8285714285714286, 0.0, 0.0, 0.3181818181818182, 0, 1
46410694, 0, 0, 0, 1, 0.0, 0.8609756097560975, 0.0, 0.0, 0.2727272727272727, 1, 0
47899301, 0, 1, 0, 0, 0.0, 0.8530778164924506, 0.005807200929152149, 0.0, 0.38181818181818183, 0, 1
45352639, 0, 1, 0, 0, 0.0, 0.8199767711962834, 0.0, 0.0, 0.19090909090909092, 0, 1
17970517, 1, 0, 0, 0, 0.7777777777777778, 0.005420054200542005, 0.006775067750677507, 0.0, 0.32727272727272727, 0, 1
30199895, 0, 1, 0, 0, 0.0, 0.8398154251812788, 0.0, 0.004614370468029005, 0.33636363636363636, 0, 1
38246002, 1, 0, 0, 0, 0.7682926829268293, 0.0, 0.0, 0.005691056910569106, 0.2727272727272727, 0, 1
22705985, 1, 0, 0, 0, 0.8536585365853658, 0.009325681492109038, 0.0, 0.0, 0.3090909090909091, 0, 1
37199177, 0, 0, 1, 0, 0.0, 0.0, 0.8658536585365854, 0.0, 0.18181818181818182, 0, 1
36191853, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.859465737514518, 0.19090909090909092, 0, 1
48029791, 0, 0, 0, 1, 0.007890961262553802, 0.005021520803443328, 0.0, 0.7496413199426112, 0.3090909090909091, 0, 1
21132175, 0, 1, 0, 0, 0.0, 0.8603104212860311, 0.005912786400591279, 0.0, 0.3, 0, 1
14792015, 0, 0, 1, 0, 0.009059233449477353, 0.0, 0.778397212543554, 0.0, 0.3181818181818182, 0, 1
37809716, 0, 1, 0, 0, 0.00672834314550042, 0.7872161480235492, 0.0, 0.0, 0.2636363636363636, 0, 1
25608372, 0, 0, 1, 0, 0.0, 0.0, 0.8980044345898004, 0.0, 0.2, 0, 1
20133264, 0, 1, 0, 0, 0.0, 0.8228498074454429, 0.0, 0.0, 0.17272727272727273, 0, 1
35102891, 1, 0, 0, 0, 0.0, 0.0, 0.005046257359125316, 0.8275862068965517, 0.2636363636363636, 1, 0
33455021, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.8646341463414634, 0.36363636363636365, 1, 0
38057689, 0, 0, 1, 0, 0.0, 0.01016260162601626, 0.842479674796748, 0.0, 0.21818181818181817, 0, 1
31558418, 1, 0, 0, 0, 0.8061964403427818, 0.0, 0.0, 0.0, 0.33636363636363636, 0, 1
47994626, 0, 1, 0, 0, 0.0, 0.0, 0.8644986449864499, 0.0, 0.32727272727272727, 1, 0
32948383, 0, 0, 0, 1, 0.0, 0.003484320557491289, 0.0, 0.8703832752613241, 0.3181818181818182, 0, 1
25228153, 0, 1, 0, 0, 0.0, 0.8844672657252889, 0.0, 0.0, 0.17272727272727273, 0, 1
34539672, 0, 0, 0, 1, 0.004573170731707317, 0.0, 0.0, 0.8361280487804879, 0.2909090909090909, 0, 1
24514945, 1, 0, 0, 0, 0.8178353658536586, 0.019817073170731708, 0.0, 0.0, 0.2909090909090909, 0, 1
26717317, 1, 0, 0, 0, 0.7850609756097561, 0.0, 0.0, 0.0, 0.14545454545454545, 0, 1
45799127, 1, 0, 0, 0, 0.8658536585365854, 0.0, 0.0, 0.0, 0.34545454545454546, 0, 1
40897643, 0, 1, 0, 0, 0.0, 0.7774390243902439, 0.0, 0.0, 0.2909090909090909, 0, 1
26255378, 0, 0, 0, 1, 0.0, 0.029411764705882353, 0.0, 0.866571018651363, 0.3090909090909091, 0, 1
36519153, 0, 1, 0, 0, 0.0, 0.8414634146341463, 0.0, 0.0, 0.36363636363636365, 0, 1
26007741, 0, 1, 0, 0, 0.0, 0.8514412416851441, 0.005912786400591279, 0.0, 0.3, 0, 1
45262622, 0, 1, 0, 0, 0.0, 0.8716608594657376, 0.0, 0.0, 0.38181818181818183, 0, 1
32523313, 1, 0, 0, 0, 0.7975609756097561, 0.0, 0.0, 0.0, 0.18181818181818182, 0, 1
46104677, 0, 0, 1, 0, 0.0, 0.0, 0.8806620209059234, 0.0, 0.2545454545454545, 0, 1
47992306, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.7657058388765706, 0.3, 0, 1
28140504, 0, 1, 0, 0, 0.0, 0.9024390243902439, 0.0, 0.0, 0.2, 0, 1
32756719, 1, 0, 0, 0, 0.8302063789868668, 0.0, 0.0, 0.0075046904315197, 0.23636363636363636, 0, 1
24165755, 0, 1, 0, 0, 0.0, 0.931184668989547, 0.0, 0.0, 0.2545454545454545, 0, 1
42025140, 1, 0, 0, 0, 0.8248337028824834, 0.0, 0.0, 0.0, 0.3, 0, 1
26193631, 0, 0, 0, 1, 0.0, 0.003955174686882004, 0.0, 0.8167435728411339, 0.33636363636363636, 0, 1
43906800, 0, 1, 0, 0, 0.01056910569105691, 0.8658536585365854, 0.0, 0.0, 0.2727272727272727, 0, 1
46453248, 0, 0, 1, 0, 0.0, 0.006387921022067364, 0.8612078977932637, 0.0, 0.38181818181818183, 0, 1
26746786, 0, 0, 1, 0, 0.0, 0.010604453870625663, 0.7720042417815483, 0.0, 0.20909090909090908, 0, 1
24103779, 0, 0, 1, 0, 0.0, 0.0, 0.7883556254917388, 0.007867820613690008, 0.2818181818181818, 0, 1
34049536, 1, 0, 0, 0, 0.832855093256815, 0.005738880918220947, 0.0, 0.0, 0.3090909090909091, 0, 1
14960149, 0, 1, 0, 0, 0.004878048780487805, 0.7642276422764228, 0.0065040650406504065, 0.0, 0.2727272727272727, 0, 1
22732806, 0, 0, 1, 0, 0.0, 0.0065040650406504065, 0.8300813008130081, 0.0, 0.2727272727272727, 0, 1
46103703, 0, 0, 1, 0, 0.8448780487804878, 0.0, 0.0, 0.0, 0.22727272727272727, 1, 0
47422306, 0, 0, 1, 0, 0.0, 0.0, 0.7990708478513356, 0.0, 0.19090909090909092, 0, 1
27694405, 1, 0, 0, 0, 0.8174665617623919, 0.0, 0.007867820613690008, 0.007081038552321007, 0.2818181818181818, 0, 1
32319102, 0, 1, 0, 0, 0.8595713229859572, 0.0, 0.0, 0.0, 0.3, 1, 0
37395936, 0, 0, 0, 1, 0.8999158957106812, 0.0, 0.0, 0.0, 0.2636363636363636, 1, 0
24203951, 1, 0, 0, 0, 0.7697560975609756, 0.0, 0.0, 0.0, 0.22727272727272727, 0, 1
37392736, 1, 0, 0, 0, 0.8373983739837398, 0.0, 0.005173688100517369, 0.003695491500369549, 0.3, 0, 1
46115747, 0, 0, 0, 1, 0.0, 0.8377518557794273, 0.0, 0.0, 0.20909090909090908, 1, 0
38790245, 0, 0, 0, 1, 0.0, 0.007910349373764008, 0.0, 0.8404746209624259, 0.33636363636363636, 0, 1
38898421, 1, 0, 0, 0, 0.8048780487804879, 0.0, 0.0, 0.0, 0.37272727272727274, 0, 1
30178365, 0, 1, 0, 0, 0.004720692368214005, 0.7883556254917388, 0.0, 0.007867820613690008, 0.2818181818181818, 0, 1
28401892, 0, 0, 1, 0, 0.0, 0.0, 0.8998022412656559, 0.0, 0.33636363636363636, 0, 1
30855458, 0, 0, 1, 0, 0.0, 0.0, 0.8652439024390244, 0.0, 0.36363636363636365, 0, 1
46949924, 0, 0, 1, 0, 0.0, 0.0, 0.8999158957106812, 0.0, 0.2636363636363636, 0, 1
18894430, 0, 0, 0, 1, 0.8205574912891986, 0.0, 0.0, 0.0, 0.2545454545454545, 1, 0
19568887, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.7661406025824964, 0.3090909090909091, 0, 1
48040495, 0, 1, 0, 0, 0.0, 0.8166526492851135, 0.0, 0.0, 0.2636363636363636, 0, 1
44421459, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.906025824964132, 0.3090909090909091, 0, 1
